1.499999999999999944e-01,2.581899999999999820e-03,-4.314000000000000235e-04,1.500000000000000000e+00,5.019499999999999656e-02,-8.282899999999999291e-03,3.519599999999999923e-10,6.312200000000000033e-01,-1.013600000000000056e-01,1.686400000000000091e-09,3.461100000000000065e+00,-4.981499999999999817e-01,-8.102899999999999388e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,3.115999999999999846e-03,-5.193700000000000096e-04,1.500000000000000000e+00,5.667900000000000021e-02,-9.320999999999999425e-03,3.684200000000000058e-10,6.653499999999999970e-01,-1.062300000000000050e-01,1.606000000000000038e-09,3.365600000000000147e+00,-4.756600000000000272e-01,-7.967399999999999598e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,3.716600000000000025e-03,-6.179700000000000210e-04,1.500000000000000000e+00,6.349899999999999989e-02,-1.040699999999999958e-02,3.840799999999999806e-10,6.985299999999999843e-01,-1.108699999999999963e-01,1.527000000000000000e-09,3.270900000000000141e+00,-4.533800000000000052e-01,-7.832800000000000497e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,4.387099999999999680e-03,-7.276599999999999822e-04,1.500000000000000000e+00,7.064700000000000146e-02,-1.153799999999999965e-02,3.989599999999999851e-10,7.307700000000000307e-01,-1.152999999999999997e-01,1.449399999999999979e-09,3.176899999999999835e+00,-4.313100000000000267e-01,-7.699100000000000431e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,5.130599999999999918e-03,-8.488700000000000499e-04,1.500000000000000000e+00,7.811200000000000088e-02,-1.271199999999999934e-02,4.130700000000000015e-10,7.620700000000000252e-01,-1.194999999999999951e-01,1.373099999999999942e-09,3.083600000000000119e+00,-4.094700000000000006e-01,-7.566399999999999845e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,5.950300000000000381e-03,-9.820300000000000556e-04,1.500000000000000000e+00,8.588500000000000301e-02,-1.392700000000000014e-02,4.264299999999999946e-10,7.924499999999999877e-01,-1.234900000000000025e-01,1.298100000000000098e-09,2.991099999999999870e+00,-3.878300000000000081e-01,-7.434500000000000331e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,6.849300000000000006e-03,-1.127500000000000030e-03,1.500000000000000000e+00,9.395699999999999885e-02,-1.518100000000000005e-02,4.390400000000000162e-10,8.218999999999999639e-01,-1.272600000000000120e-01,1.224400000000000032e-09,2.899399999999999977e+00,-3.664100000000000135e-01,-7.303600000000000297e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,7.830399999999999514e-03,-1.285799999999999920e-03,1.500000000000000000e+00,1.023199999999999943e-01,-1.647099999999999953e-02,4.509199999999999794e-10,8.504399999999999737e-01,-1.308100000000000096e-01,1.151999999999999951e-09,2.808399999999999785e+00,-3.452100000000000168e-01,-7.173600000000000126e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,8.896599999999999300e-03,-1.457100000000000018e-03,1.500000000000000000e+00,1.109600000000000031e-01,-1.779599999999999932e-02,4.620800000000000215e-10,8.780700000000000172e-01,-1.341600000000000015e-01,1.080900000000000062e-09,2.718100000000000183e+00,-3.242200000000000082e-01,-7.044499999999999817e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,1.005099999999999917e-02,-1.641799999999999900e-03,1.500000000000000000e+00,1.198800000000000004e-01,-1.915400000000000089e-02,4.725400000000000040e-10,9.048000000000000487e-01,-1.373000000000000054e-01,1.011099999999999952e-09,2.628600000000000048e+00,-3.034499999999999975e-01,-6.916300000000000198e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,1.129499999999999948e-02,-1.840300000000000009e-03,1.500000000000000000e+00,1.290600000000000080e-01,-2.054200000000000123e-02,4.823099999999999609e-10,9.306499999999999773e-01,-1.402299999999999935e-01,9.425599999999998967e-10,2.539899999999999824e+00,-2.828899999999999748e-01,-6.788999999999999614e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,1.263300000000000013e-02,-2.052700000000000184e-03,1.500000000000000000e+00,1.384900000000000020e-01,-2.195799999999999835e-02,4.913999999999999781e-10,9.556000000000000050e-01,-1.429600000000000037e-01,8.752999999999999656e-10,2.451900000000000190e+00,-2.625399999999999956e-01,-6.662599999999999719e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,1.406600000000000038e-02,-2.279499999999999842e-03,1.500000000000000000e+00,1.481699999999999962e-01,-2.340000000000000066e-02,4.998200000000000380e-10,9.796899999999999498e-01,-1.454799999999999982e-01,8.092999999999999867e-10,2.364599999999999813e+00,-2.424099999999999866e-01,-6.537200000000000132e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,1.559699999999999975e-02,-2.520800000000000124e-03,1.500000000000000000e+00,1.580799999999999983e-01,-2.486700000000000021e-02,5.075900000000000018e-10,1.002899999999999903e+00,-1.478099999999999969e-01,7.445499999999999776e-10,2.278099999999999792e+00,-2.225000000000000033e-01,-6.412599999999999962e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,1.722800000000000026e-02,-2.776900000000000115e-03,1.500000000000000000e+00,1.682200000000000084e-01,-2.635600000000000095e-02,5.147099999999999731e-10,1.025199999999999889e+00,-1.499300000000000077e-01,6.810500000000000418e-10,2.192299999999999915e+00,-2.028000000000000080e-01,-6.289000000000000099e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.896199999999999969e-02,-3.047999999999999928e-03,1.500000000000000000e+00,1.785799999999999887e-01,-2.786500000000000088e-02,5.212100000000000024e-10,1.046699999999999964e+00,-1.518599999999999950e-01,6.187700000000000253e-10,2.107299999999999951e+00,-1.833200000000000107e-01,-6.166300000000000099e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-01,2.079999999999999905e-02,-3.334300000000000111e-03,1.500000000000000000e+00,1.891500000000000126e-01,-2.939200000000000146e-02,5.270899999999999862e-10,1.067399999999999904e+00,-1.535999999999999865e-01,5.577200000000000138e-10,2.023000000000000131e+00,-1.640500000000000014e-01,-6.044499999999999962e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000067e-01,2.274599999999999886e-02,-3.635900000000000069e-03,1.500000000000000000e+00,1.999299999999999966e-01,-3.093600000000000169e-02,5.323699999999999928e-10,1.087199999999999944e+00,-1.551500000000000101e-01,4.978800000000000426e-10,1.939500000000000002e+00,-1.449900000000000078e-01,-5.923599999999999686e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,2.479900000000000160e-02,-3.952999999999999917e-03,1.500000000000000000e+00,2.108899999999999941e-01,-3.249500000000000305e-02,5.370500000000000221e-10,1.106200000000000072e+00,-1.565000000000000002e-01,4.392399999999999742e-10,1.856700000000000017e+00,-1.261500000000000121e-01,-5.803600000000000101e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,2.696399999999999839e-02,-4.285800000000000200e-03,1.500000000000000000e+00,2.220499999999999974e-01,-3.406599999999999906e-02,5.411600000000000214e-10,1.124300000000000077e+00,-1.576700000000000046e-01,3.818000000000000154e-10,1.774699999999999944e+00,-1.075300000000000006e-01,-5.684500000000000378e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999778e-01,2.924099999999999963e-02,-4.634400000000000325e-03,1.500000000000000000e+00,2.333800000000000041e-01,-3.564699999999999813e-02,5.446900000000000081e-10,1.141699999999999937e+00,-1.586500000000000132e-01,3.255499999999999770e-10,1.693400000000000016e+00,-8.911900000000000377e-02,-5.566400000000000134e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.599999999999999867e-01,3.163200000000000039e-02,-4.998800000000000292e-03,1.500000000000000000e+00,2.448799999999999866e-01,-3.723800000000000027e-02,5.476700000000000330e-10,1.158199999999999896e+00,-1.594500000000000084e-01,2.704699999999999976e-10,1.612900000000000000e+00,-7.092500000000000193e-02,-5.449100000000000136e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,3.413900000000000268e-02,-5.379199999999999780e-03,1.500000000000000000e+00,2.565399999999999903e-01,-3.883600000000000246e-02,5.501099999999999749e-10,1.173899999999999944e+00,-1.600699999999999901e-01,2.165700000000000080e-10,1.533099999999999907e+00,-5.294499999999999901e-02,-5.332799999999999617e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000044e-01,3.676299999999999707e-02,-5.775500000000000252e-03,1.500000000000000000e+00,2.683499999999999774e-01,-4.043900000000000272e-02,5.520100000000000408e-10,1.188900000000000068e+00,-1.605100000000000138e-01,1.638200000000000092e-10,1.454099999999999948e+00,-3.518099999999999700e-02,-5.217399999999999788e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,3.950700000000000045e-02,-6.187999999999999924e-03,1.500000000000000000e+00,2.803200000000000136e-01,-4.204499999999999904e-02,5.533899999999999884e-10,1.203000000000000069e+00,-1.607800000000000062e-01,1.122100000000000059e-10,1.375799999999999912e+00,-1.763100000000000084e-02,-5.102899999999999822e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,4.236999999999999794e-02,-6.616499999999999986e-03,1.500000000000000000e+00,2.924100000000000033e-01,-4.365399999999999836e-02,5.542600000000000071e-10,1.216399999999999926e+00,-1.608700000000000130e-01,6.175499999999999768e-11,1.298300000000000010e+00,-2.967499999999999760e-04,-4.989299999999999718e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.099999999999999756e-01,4.535499999999999948e-02,-7.060999999999999568e-03,1.500000000000000000e+00,3.046400000000000219e-01,-4.526199999999999668e-02,5.546299999999999759e-10,1.229000000000000092e+00,-1.607800000000000062e-01,1.242600000000000057e-11,1.221500000000000030e+00,1.682300000000000115e-02,-4.876600000000000303e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.199999999999999845e-01,4.846299999999999913e-02,-7.521700000000000087e-03,1.500000000000000000e+00,3.169899999999999940e-01,-4.686900000000000094e-02,5.545099999999999804e-10,1.240799999999999903e+00,-1.605300000000000060e-01,-3.577999999999999819e-11,1.145399999999999974e+00,3.372700000000000004e-02,-4.764799999999999924e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999933e-01,5.169599999999999890e-02,-7.998399999999999260e-03,1.500000000000000000e+00,3.294500000000000206e-01,-4.847200000000000120e-02,5.539199999999999856e-10,1.251900000000000013e+00,-1.601100000000000023e-01,-8.287299999999999392e-11,1.070100000000000051e+00,5.041699999999999654e-02,-4.653999999999999852e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000022e-01,5.505299999999999777e-02,-8.491099999999999690e-03,1.500000000000000000e+00,3.420300000000000007e-01,-5.007099999999999745e-02,5.528599999999999913e-10,1.262199999999999989e+00,-1.595199999999999951e-01,-1.288600000000000079e-10,9.956000000000000405e-01,6.689199999999999313e-02,-4.544000000000000025e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,5.853599999999999776e-02,-8.999800000000000508e-03,1.500000000000000000e+00,3.547000000000000153e-01,-5.166199999999999959e-02,5.513399999999999800e-10,1.271800000000000042e+00,-1.587699999999999945e-01,-1.737600000000000028e-10,9.217999999999999527e-01,8.315200000000000369e-02,-4.434999999999999678e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,6.214700000000000085e-02,-9.524299999999999433e-03,1.500000000000000000e+00,3.674600000000000088e-01,-5.324500000000000066e-02,5.493800000000000199e-10,1.280699999999999950e+00,-1.578600000000000003e-01,-2.175700000000000045e-10,8.487500000000000044e-01,9.919600000000000639e-02,-4.326900000000000020e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.699999999999999734e-01,6.588600000000000012e-02,-1.006499999999999929e-02,1.500000000000000000e+00,3.803099999999999814e-01,-5.481899999999999967e-02,5.469899999999999898e-10,1.288799999999999946e+00,-1.567900000000000127e-01,-2.603000000000000214e-10,7.764499999999999735e-01,1.150299999999999934e-01,-4.219700000000000225e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e-01,6.975399999999999656e-02,-1.062100000000000023e-02,1.500000000000000000e+00,3.932300000000000240e-01,-5.638100000000000056e-02,5.441799999999999758e-10,1.296200000000000019e+00,-1.555600000000000038e-01,-3.019600000000000098e-10,7.048999999999999710e-01,1.306400000000000061e-01,-4.113400000000000292e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.899999999999999911e-01,7.375099999999999711e-02,-1.119200000000000056e-02,1.500000000000000000e+00,4.062299999999999800e-01,-5.792900000000000132e-02,5.409599999999999600e-10,1.302899999999999947e+00,-1.541800000000000115e-01,-3.425699999999999865e-10,6.340900000000000425e-01,1.460400000000000031e-01,-4.008000000000000222e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,7.787800000000000278e-02,-1.177899999999999954e-02,1.500000000000000000e+00,4.192899999999999960e-01,-5.946400000000000297e-02,5.373300000000000460e-10,1.308899999999999952e+00,-1.526399999999999979e-01,-3.821200000000000205e-10,5.640300000000000313e-01,1.612300000000000122e-01,-3.903500000000000014e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000089e-01,8.213700000000000168e-02,-1.238099999999999964e-02,1.500000000000000000e+00,4.324100000000000166e-01,-6.098200000000000148e-02,5.333199999999999740e-10,1.314200000000000035e+00,-1.509500000000000008e-01,-4.206400000000000074e-10,4.947199999999999931e-01,1.761999999999999955e-01,-3.800000000000000113e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e-01,8.652700000000000669e-02,-1.299900000000000014e-02,1.500000000000000000e+00,4.455700000000000216e-01,-6.248200000000000282e-02,5.289199999999999685e-10,1.318799999999999972e+00,-1.491200000000000025e-01,-4.581299999999999989e-10,4.261599999999999833e-01,1.909500000000000086e-01,-3.697300000000000043e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,9.104800000000000393e-02,-1.363100000000000075e-02,1.500000000000000000e+00,4.587800000000000211e-01,-6.396399999999999308e-02,5.241599999999999767e-10,1.322699999999999987e+00,-1.471300000000000108e-01,-4.945900000000000467e-10,3.583399999999999919e-01,2.054900000000000060e-01,-3.595599999999999867e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e-01,9.570199999999999541e-02,-1.427800000000000076e-02,1.500000000000000000e+00,4.720199999999999951e-01,-6.542399999999999605e-02,5.190399999999999985e-10,1.326000000000000068e+00,-1.450100000000000000e-01,-5.300399999999999605e-10,2.912799999999999834e-01,2.198199999999999876e-01,-3.494799999999999967e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,1.004899999999999960e-01,-1.493899999999999915e-02,1.500000000000000000e+00,4.853000000000000091e-01,-6.686300000000000576e-02,5.135600000000000339e-10,1.328500000000000014e+00,-1.427400000000000058e-01,-5.644899999999999811e-10,2.249599999999999933e-01,2.339299999999999990e-01,-3.394899999999999930e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000533e-01,1.054100000000000037e-01,-1.561500000000000041e-02,1.500000000000000000e+00,4.985899999999999777e-01,-6.827900000000000635e-02,5.077500000000000302e-10,1.330500000000000016e+00,-1.403300000000000103e-01,-5.979400000000000052e-10,1.593900000000000039e-01,2.478200000000000125e-01,-3.295900000000000168e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.699999999999999512e-01,1.104600000000000026e-01,-1.630500000000000005e-02,1.500000000000000000e+00,5.119000000000000217e-01,-6.966899999999999482e-02,5.016099999999999873e-10,1.331700000000000106e+00,-1.377800000000000136e-01,-6.304099999999999975e-10,9.456499999999999628e-02,2.615000000000000102e-01,-3.197799999999999855e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999600e-01,1.156500000000000028e-01,-1.700799999999999881e-02,1.500000000000000000e+00,5.252200000000000202e-01,-7.103399999999999992e-02,4.951400000000000086e-10,1.332400000000000029e+00,-1.350999999999999979e-01,-6.618999999999999580e-10,3.048999999999999974e-02,2.749699999999999922e-01,-3.100599999999999819e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,1.209699999999999942e-01,-1.772599999999999870e-02,1.500000000000000000e+00,5.385499999999999732e-01,-7.237100000000000477e-02,4.883700000000000413e-10,1.332300000000000040e+00,-1.322800000000000087e-01,-6.924299999999999550e-10,-3.283599999999999713e-02,2.882199999999999762e-01,-3.004400000000000089e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.264200000000000046e-01,-1.845600000000000018e-02,1.500000000000000000e+00,5.518699999999999717e-01,-7.367899999999999450e-02,4.812999999999999820e-10,1.331700000000000106e+00,-1.293400000000000105e-01,-7.219900000000000059e-10,-9.541499999999999981e-02,3.012500000000000178e-01,-2.909000000000000191e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999867e-01,1.320000000000000062e-01,-1.919900000000000079e-02,1.500000000000000000e+00,5.651800000000000157e-01,-7.495699999999999585e-02,4.739400000000000198e-10,1.330400000000000027e+00,-1.262600000000000111e-01,-7.506099999999999546e-10,-1.572500000000000009e-01,3.140700000000000158e-01,-2.814600000000000186e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.199999999999999956e-01,1.377200000000000091e-01,-1.995500000000000052e-02,1.500000000000000000e+00,5.784799999999999942e-01,-7.620399999999999396e-02,4.662900000000000514e-10,1.328600000000000003e+00,-1.230600000000000027e-01,-7.782900000000000080e-10,-2.183299999999999963e-01,3.266800000000000259e-01,-2.721100000000000044e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000044e-01,1.435700000000000032e-01,-2.072299999999999837e-02,1.500000000000000000e+00,5.917499999999999982e-01,-7.741800000000000070e-02,4.583699999999999898e-10,1.326100000000000056e+00,-1.197300000000000031e-01,-8.050299999999999590e-10,-2.786600000000000188e-01,3.390699999999999825e-01,-2.628500000000000177e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000133e-01,1.495599999999999985e-01,-2.150300000000000128e-02,1.500000000000000000e+00,6.049999999999999822e-01,-7.859800000000000120e-02,4.501900000000000243e-10,1.322999999999999954e+00,-1.162799999999999945e-01,-8.308599999999999619e-10,-3.382499999999999951e-01,3.512399999999999967e-01,-2.536800000000000173e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,1.556700000000000028e-01,-2.229499999999999885e-02,1.500000000000000000e+00,6.182100000000000373e-01,-7.974299999999999444e-02,4.417599999999999820e-10,1.319299999999999917e+00,-1.126999999999999946e-01,-8.557700000000000340e-10,-3.970899999999999985e-01,3.632000000000000228e-01,-2.446000000000000032e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000311e-01,1.619200000000000084e-01,-2.309800000000000048e-02,1.500000000000000000e+00,6.313800000000000523e-01,-8.085199999999999332e-02,4.330800000000000182e-10,1.314999999999999947e+00,-1.090099999999999958e-01,-8.797800000000000370e-10,-4.551799999999999735e-01,3.749500000000000055e-01,-2.356100000000000167e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000400e-01,1.683000000000000052e-01,-2.391199999999999923e-02,1.500000000000000000e+00,6.445100000000000273e-01,-8.192299999999999582e-02,4.241699999999999942e-10,1.310200000000000031e+00,-1.052000000000000018e-01,-9.028999999999999530e-10,-5.125199999999999756e-01,3.864799999999999902e-01,-2.267200000000000194e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000488e-01,1.748099999999999932e-01,-2.473600000000000104e-02,1.500000000000000000e+00,6.575800000000000534e-01,-8.295500000000000096e-02,4.150300000000000133e-10,1.304799999999999960e+00,-1.012799999999999950e-01,-9.251299999999999889e-10,-5.691199999999999593e-01,3.977899999999999769e-01,-2.179200000000000085e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.899999999999999467e-01,1.814500000000000002e-01,-2.557099999999999998e-02,1.500000000000000000e+00,6.705999999999999739e-01,-8.394799999999999485e-02,4.056700000000000064e-10,1.298799999999999955e+00,-9.725000000000000311e-02,-9.464899999999999028e-10,-6.249700000000000255e-01,4.088899999999999757e-01,-2.091999999999999807e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,1.882199999999999984e-01,-2.641500000000000098e-02,1.500000000000000000e+00,6.835599999999999454e-01,-8.490000000000000324e-02,3.961000000000000074e-10,1.292300000000000004e+00,-9.310599999999999432e-02,-9.669700000000000223e-10,-6.800699999999999523e-01,4.197799999999999865e-01,-2.005799999999999836e-09,0.000000000000000000e+00,0.000000000000000000e+00
7.099999999999999645e-01,1.951199999999999879e-01,-2.726900000000000157e-02,1.500000000000000000e+00,6.964399999999999480e-01,-8.580999999999999739e-02,3.863299999999999987e-10,1.285199999999999898e+00,-8.885500000000000342e-02,-9.866000000000000879e-10,-7.344199999999999617e-01,4.304499999999999993e-01,-1.920500000000000141e-09,0.000000000000000000e+00,0.000000000000000000e+00
7.199999999999999734e-01,2.021499999999999964e-01,-2.813099999999999976e-02,1.500000000000000000e+00,7.092600000000000016e-01,-8.667700000000000404e-02,3.763700000000000145e-10,1.277600000000000069e+00,-8.449800000000000366e-02,-1.005400000000000064e-09,-7.880200000000000538e-01,4.409100000000000241e-01,-1.836100000000000101e-09,0.000000000000000000e+00,0.000000000000000000e+00
7.299999999999999822e-01,2.093099999999999961e-01,-2.900200000000000000e-02,1.500000000000000000e+00,7.219999999999999751e-01,-8.749999999999999445e-02,3.662200000000000030e-10,1.269500000000000073e+00,-8.003699999999999704e-02,-1.023299999999999971e-09,-8.408799999999999608e-01,4.511499999999999955e-01,-1.752599999999999924e-09,0.000000000000000000e+00,0.000000000000000000e+00
7.399999999999999911e-01,2.165900000000000047e-01,-2.988100000000000131e-02,1.500000000000000000e+00,7.346500000000000252e-01,-8.827699999999999436e-02,3.559100000000000148e-10,1.260799999999999921e+00,-7.547500000000000042e-02,-1.040400000000000047e-09,-8.929799999999999960e-01,4.611700000000000244e-01,-1.670100000000000054e-09,0.000000000000000000e+00,0.000000000000000000e+00
