1.000000000000000056e-01,1.517499999999999969e-03,-4.538799999999999844e-04,1.508799999999999919e+00,4.498900000000000121e-02,-1.325600000000000042e-02,1.687800000000000133e-01,8.776699999999999502e-01,-2.506200000000000094e-01,1.498399999999999954e+00,8.078599999999999781e+00,-2.068700000000000205e+00,-3.830700000000000216e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,2.012599999999999806e-03,-5.993100000000000337e-04,1.510499999999999954e+00,5.416699999999999987e-02,-1.586399999999999963e-02,1.835700000000000109e-01,9.576799999999999757e-01,-2.708699999999999997e-01,1.460099999999999953e+00,7.923600000000000421e+00,-1.980099999999999971e+00,-3.839199999999999946e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,2.603400000000000072e-03,-7.718199999999999930e-04,1.512399999999999967e+00,6.413699999999999957e-02,-1.866999999999999910e-02,1.979799999999999893e-01,1.036100000000000021e+00,-2.902199999999999780e-01,1.421599999999999975e+00,7.764899999999999913e+00,-1.891299999999999981e+00,-3.846299999999999830e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,3.297899999999999877e-03,-9.733499999999999965e-04,1.514499999999999957e+00,7.488400000000000611e-02,-2.166500000000000023e-02,2.119999999999999940e-01,1.112999999999999989e+00,-3.086900000000000199e-01,1.383099999999999996e+00,7.602500000000000036e+00,-1.802400000000000002e+00,-3.851900000000000102e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,4.103599999999999783e-03,-1.205700000000000088e-03,1.516699999999999937e+00,8.639099999999999557e-02,-2.484099999999999850e-02,2.256400000000000072e-01,1.188199999999999923e+00,-3.262700000000000045e-01,1.344600000000000017e+00,7.436700000000000088e+00,-1.713400000000000034e+00,-3.855999999999999872e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,5.028200000000000031e-03,-1.470699999999999915e-03,1.518999999999999906e+00,9.864199999999999358e-02,-2.818800000000000125e-02,2.388899999999999912e-01,1.261700000000000044e+00,-3.429599999999999871e-01,1.306000000000000050e+00,7.267500000000000071e+00,-1.624200000000000088e+00,-3.858800000000000008e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,6.078899999999999929e-03,-1.770000000000000089e-03,1.521400000000000086e+00,1.116199999999999970e-01,-3.169700000000000295e-02,2.517599999999999838e-01,1.333499999999999908e+00,-3.587500000000000133e-01,1.267400000000000082e+00,7.094999999999999751e+00,-1.534999999999999920e+00,-3.860199999999999854e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,7.262900000000000085e-03,-2.105200000000000213e-03,1.524000000000000021e+00,1.253100000000000047e-01,-3.536000000000000254e-02,2.642399999999999749e-01,1.403599999999999959e+00,-3.736599999999999921e-01,1.228799999999999892e+00,6.919200000000000017e+00,-1.445699999999999985e+00,-3.860199999999999854e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,8.587300000000000835e-03,-2.477700000000000215e-03,1.526699999999999946e+00,1.396900000000000086e-01,-3.916700000000000043e-02,2.763399999999999745e-01,1.471899999999999986e+00,-3.876700000000000146e-01,1.190199999999999925e+00,6.740400000000000169e+00,-1.356400000000000050e+00,-3.858800000000000008e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,1.005900000000000023e-02,-2.889000000000000075e-03,1.529500000000000082e+00,1.547399999999999887e-01,-4.311000000000000248e-02,2.880499999999999727e-01,1.538399999999999990e+00,-4.007899999999999796e-01,1.151599999999999957e+00,6.558500000000000441e+00,-1.267200000000000104e+00,-3.856100000000000083e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.168399999999999994e-02,-3.340300000000000040e-03,1.532499999999999973e+00,1.704499999999999904e-01,-4.717999999999999972e-02,2.993700000000000250e-01,1.602999999999999980e+00,-4.130099999999999882e-01,1.113099999999999978e+00,6.373700000000000365e+00,-1.177899999999999947e+00,-3.852100000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,1.346999999999999933e-02,-3.833000000000000036e-03,1.535500000000000087e+00,1.867900000000000116e-01,-5.136799999999999700e-02,3.103099999999999747e-01,1.665799999999999947e+00,-4.243500000000000050e-01,1.074600000000000000e+00,6.186200000000000365e+00,-1.088799999999999990e+00,-3.846799999999999997e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,1.542199999999999994e-02,-4.368099999999999761e-03,1.538699999999999957e+00,2.037599999999999967e-01,-5.566399999999999820e-02,3.208599999999999786e-01,1.726799999999999891e+00,-4.347900000000000098e-01,1.036200000000000010e+00,5.995899999999999785e+00,-9.997300000000000075e-01,-3.840100000000000069e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,1.754700000000000010e-02,-4.946599999999999782e-03,1.541900000000000048e+00,2.213199999999999890e-01,-6.006000000000000227e-02,3.310299999999999909e-01,1.785800000000000054e+00,-4.443400000000000127e-01,9.978099999999999747e-01,5.802999999999999936e+00,-9.108100000000000085e-01,-3.832199999999999829e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,1.985100000000000059e-02,-5.569600000000000072e-03,1.545299999999999896e+00,2.394699999999999884e-01,-6.454799999999999427e-02,3.408200000000000118e-01,1.842799999999999994e+00,-4.530000000000000138e-01,9.595299999999999940e-01,5.607599999999999696e+00,-8.220499999999999474e-01,-3.823100000000000165e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.233800000000000022e-02,-6.237799999999999942e-03,1.548799999999999955e+00,2.581700000000000106e-01,-6.911799999999999888e-02,3.502199999999999758e-01,1.897899999999999920e+00,-4.607800000000000229e-01,9.213500000000000023e-01,5.409699999999999953e+00,-7.334699999999999553e-01,-3.812699999999999978e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,2.501600000000000004e-02,-6.952200000000000393e-03,1.552300000000000013e+00,2.774199999999999999e-01,-7.376099999999999324e-02,3.592500000000000138e-01,1.951000000000000068e+00,-4.676699999999999746e-01,8.832799999999999541e-01,5.209600000000000009e+00,-6.451200000000000268e-01,-3.801000000000000156e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,2.788799999999999960e-02,-7.713300000000000191e-03,1.555900000000000061e+00,2.971799999999999997e-01,-7.846799999999999609e-02,3.678899999999999948e-01,2.002099999999999991e+00,-4.736799999999999899e-01,8.453399999999999803e-01,5.007200000000000095e+00,-5.570100000000000051e-01,-3.788199999999999790e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,3.096099999999999894e-02,-8.521700000000000108e-03,1.559700000000000086e+00,3.174500000000000099e-01,-8.323099999999999943e-02,3.761499999999999844e-01,2.051099999999999923e+00,-4.788200000000000234e-01,8.075200000000000156e-01,4.802699999999999747e+00,-4.691799999999999859e-01,-3.774199999999999999e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,3.423899999999999860e-02,-9.377999999999999184e-03,1.563499999999999890e+00,3.382000000000000006e-01,-8.804099999999999426e-02,3.840399999999999925e-01,2.098100000000000076e+00,-4.830699999999999994e-01,7.698599999999999888e-01,4.596199999999999619e+00,-3.816499999999999893e-01,-3.758900000000000130e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,3.772699999999999665e-02,-1.028300000000000047e-02,1.567299999999999915e+00,3.594100000000000072e-01,-9.289000000000000035e-02,3.915500000000000091e-01,2.142999999999999794e+00,-4.864499999999999935e-01,7.323499999999999455e-01,4.387800000000000367e+00,-2.944499999999999895e-01,-3.742599999999999927e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-01,4.142900000000000055e-02,-1.123599999999999946e-02,1.571299999999999919e+00,3.810499999999999998e-01,-9.776799999999999380e-02,3.986899999999999888e-01,2.185900000000000176e+00,-4.889600000000000057e-01,6.950100000000000167e-01,4.177500000000000213e+00,-2.076199999999999990e-01,-3.725099999999999856e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000067e-01,4.534900000000000042e-02,-1.223800000000000061e-02,1.575299999999999923e+00,4.031199999999999783e-01,-1.026699999999999974e-01,4.054499999999999771e-01,2.226599999999999913e+00,-4.905999999999999805e-01,6.578500000000000458e-01,3.965599999999999792e+00,-1.211699999999999999e-01,-3.706399999999999917e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,4.949200000000000127e-02,-1.328900000000000046e-02,1.579399999999999915e+00,4.255800000000000138e-01,-1.075799999999999951e-01,4.118499999999999939e-01,2.265200000000000102e+00,-4.913799999999999835e-01,6.208799999999999875e-01,3.751999999999999780e+00,-3.515200000000000269e-02,-3.686700000000000088e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,5.386200000000000015e-02,-1.439000000000000001e-02,1.583599999999999897e+00,4.484099999999999753e-01,-1.124900000000000067e-01,4.178700000000000192e-01,2.301600000000000090e+00,-4.913100000000000245e-01,5.841199999999999726e-01,3.536900000000000155e+00,5.042300000000000254e-02,-3.665900000000000158e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999778e-01,5.846200000000000008e-02,-1.553900000000000073e-02,1.587800000000000100e+00,4.716000000000000192e-01,-1.174000000000000044e-01,4.235300000000000176e-01,2.335900000000000087e+00,-4.903799999999999826e-01,5.475700000000000012e-01,3.320300000000000029e+00,1.355200000000000016e-01,-3.644000000000000128e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.599999999999999867e-01,6.329500000000000404e-02,-1.673799999999999941e-02,1.592000000000000082e+00,4.951300000000000145e-01,-1.223000000000000059e-01,4.288199999999999790e-01,2.367999999999999883e+00,-4.885999999999999788e-01,5.112499999999999822e-01,3.102500000000000036e+00,2.201100000000000001e-01,-3.620999999999999996e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,6.836499999999999522e-02,-1.798500000000000099e-02,1.596300000000000052e+00,5.189599999999999769e-01,-1.271700000000000053e-01,4.337500000000000244e-01,2.398000000000000131e+00,-4.859800000000000231e-01,4.751500000000000168e-01,2.883399999999999963e+00,3.041599999999999859e-01,-3.596999999999999975e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000044e-01,7.367500000000000437e-02,-1.928099999999999953e-02,1.600700000000000012e+00,5.430800000000000072e-01,-1.320099999999999885e-01,4.383299999999999974e-01,2.425699999999999967e+00,-4.825200000000000045e-01,4.393099999999999783e-01,2.663199999999999790e+00,3.876499999999999946e-01,-3.572000000000000064e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,7.922800000000000675e-02,-2.062500000000000097e-02,1.605099999999999971e+00,5.674599999999999644e-01,-1.368199999999999972e-01,4.425399999999999889e-01,2.451200000000000045e+00,-4.782299999999999884e-01,4.037200000000000233e-01,2.441899999999999959e+00,4.705500000000000238e-01,-3.545900000000000052e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,8.502500000000000335e-02,-2.201699999999999838e-02,1.609499999999999931e+00,5.920900000000000052e-01,-1.415700000000000014e-01,4.464000000000000190e-01,2.474499999999999922e+00,-4.731099999999999750e-01,3.683899999999999952e-01,2.219700000000000006e+00,5.528199999999999781e-01,-3.518899999999999917e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.099999999999999756e-01,9.106999999999999817e-02,-2.345600000000000115e-02,1.614000000000000101e+00,6.169499999999999984e-01,-1.462799999999999934e-01,4.499099999999999766e-01,2.495600000000000041e+00,-4.671699999999999742e-01,3.333400000000000252e-01,1.996699999999999919e+00,6.344499999999999584e-01,-3.490899999999999892e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.199999999999999845e-01,9.736499999999999322e-02,-2.494199999999999889e-02,1.618500000000000050e+00,6.420000000000000151e-01,-1.509099999999999886e-01,4.530699999999999728e-01,2.514499999999999957e+00,-4.604199999999999959e-01,2.985800000000000121e-01,1.772999999999999909e+00,7.153899999999999704e-01,-3.462000000000000188e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999933e-01,1.039100000000000024e-01,-2.647400000000000100e-02,1.623099999999999987e+00,6.672299999999999898e-01,-1.554800000000000071e-01,4.558800000000000074e-01,2.531099999999999905e+00,-4.528699999999999948e-01,2.641100000000000114e-01,1.548599999999999977e+00,7.956199999999999939e-01,-3.432100000000000151e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000022e-01,1.107100000000000029e-01,-2.805200000000000055e-02,1.627699999999999925e+00,6.926099999999999479e-01,-1.599700000000000011e-01,4.583499999999999797e-01,2.545399999999999885e+00,-4.445100000000000162e-01,2.299400000000000055e-01,1.323700000000000099e+00,8.751200000000000090e-01,-3.401299999999999990e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,1.177600000000000036e-01,-2.967399999999999899e-02,1.632300000000000084e+00,7.181300000000000461e-01,-1.643699999999999883e-01,4.604800000000000004e-01,2.557500000000000107e+00,-4.353699999999999792e-01,1.960800000000000043e-01,1.098400000000000043e+00,9.538499999999999757e-01,-3.369499999999999940e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,1.250699999999999867e-01,-3.133899999999999880e-02,1.636900000000000022e+00,7.437599999999999767e-01,-1.686699999999999866e-01,4.622800000000000242e-01,2.567400000000000126e+00,-4.254399999999999848e-01,1.625500000000000000e-01,8.726800000000000113e-01,1.031800000000000050e+00,-3.336899999999999977e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.699999999999999734e-01,1.326400000000000079e-01,-3.304699999999999999e-02,1.641499999999999959e+00,7.694699999999999873e-01,-1.728800000000000059e-01,4.637299999999999756e-01,2.575000000000000178e+00,-4.147299999999999875e-01,1.293499999999999928e-01,6.467699999999999561e-01,1.108899999999999997e+00,-3.303399999999999892e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e-01,1.404600000000000015e-01,-3.479600000000000054e-02,1.646099999999999897e+00,7.952500000000000124e-01,-1.769699999999999884e-01,4.648599999999999954e-01,2.580299999999999816e+00,-4.032600000000000073e-01,9.648600000000000232e-02,4.207199999999999829e-01,1.185100000000000042e+00,-3.269099999999999895e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.899999999999999911e-01,1.485400000000000054e-01,-3.658600000000000046e-02,1.650800000000000045e+00,8.210699999999999665e-01,-1.809399999999999897e-01,4.656699999999999728e-01,2.583400000000000141e+00,-3.910299999999999887e-01,6.396999999999999909e-02,1.946299999999999975e-01,1.260499999999999954e+00,-3.233900000000000219e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.568799999999999917e-01,-3.841399999999999676e-02,1.655499999999999972e+00,8.469100000000000517e-01,-1.847799999999999998e-01,4.661399999999999988e-01,2.584200000000000053e+00,-3.780600000000000072e-01,3.180999999999999800e-02,-3.139999999999999736e-02,1.334999999999999964e+00,-3.197900000000000187e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000089e-01,1.654799999999999882e-01,-4.028099999999999736e-02,1.660099999999999909e+00,8.727500000000000258e-01,-1.885000000000000009e-01,4.662999999999999923e-01,2.582800000000000207e+00,-3.643399999999999972e-01,1.445099999999999937e-05,-2.572699999999999987e-01,1.408500000000000085e+00,-3.161099999999999799e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e-01,1.743399999999999950e-01,-4.218399999999999928e-02,1.664800000000000058e+00,8.985600000000000254e-01,-1.920699999999999907e-01,4.661500000000000088e-01,2.579099999999999948e+00,-3.498899999999999788e-01,-3.140899999999999942e-02,-4.828799999999999759e-01,1.481000000000000094e+00,-3.123499999999999943e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,1.834500000000000020e-01,-4.412200000000000150e-02,1.669399999999999995e+00,9.243200000000000305e-01,-1.954899999999999971e-01,4.656799999999999828e-01,2.573100000000000165e+00,-3.347200000000000175e-01,-6.245300000000000157e-02,-7.081300000000000372e-01,1.552599999999999980e+00,-3.085100000000000176e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e-01,1.928300000000000014e-01,-4.609300000000000203e-02,1.674099999999999921e+00,9.500100000000000211e-01,-1.987599999999999922e-01,4.648999999999999799e-01,2.564900000000000180e+00,-3.188400000000000123e-01,-9.310999999999999832e-02,-9.329300000000000370e-01,1.623099999999999987e+00,-3.045999999999999819e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,2.024499999999999911e-01,-4.809599999999999986e-02,1.678700000000000081e+00,9.756099999999999772e-01,-2.018699999999999939e-01,4.638200000000000101e-01,2.554499999999999993e+00,-3.022599999999999731e-01,-1.233699999999999936e-01,-1.157200000000000006e+00,1.692600000000000104e+00,-3.006200000000000205e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000533e-01,2.123400000000000010e-01,-5.013000000000000095e-02,1.683400000000000007e+00,1.001100000000000101e+00,-2.048000000000000098e-01,4.624300000000000077e-01,2.541799999999999837e+00,-2.849900000000000211e-01,-1.532300000000000051e-01,-1.380800000000000027e+00,1.760999999999999899e+00,-2.965599999999999792e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.699999999999999512e-01,2.224700000000000011e-01,-5.219200000000000228e-02,1.687999999999999945e+00,1.026399999999999979e+00,-2.075599999999999945e-01,4.607499999999999929e-01,2.526899999999999924e+00,-2.670500000000000096e-01,-1.826800000000000090e-01,-1.603599999999999914e+00,1.828200000000000047e+00,-2.924300000000000122e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999600e-01,2.328699999999999937e-01,-5.428100000000000286e-02,1.692600000000000104e+00,1.051600000000000090e+00,-2.101399999999999935e-01,4.587800000000000211e-01,2.509700000000000042e+00,-2.484300000000000119e-01,-2.117100000000000093e-01,-1.825599999999999890e+00,1.894300000000000095e+00,-2.882299999999999862e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,2.435100000000000042e-01,-5.639399999999999968e-02,1.697200000000000042e+00,1.076600000000000001e+00,-2.125299999999999967e-01,4.565199999999999814e-01,2.490299999999999958e+00,-2.291600000000000026e-01,-2.403200000000000058e-01,-2.046600000000000197e+00,1.959300000000000042e+00,-2.839700000000000113e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,2.544000000000000150e-01,-5.853099999999999969e-02,1.701699999999999990e+00,1.101399999999999935e+00,-2.147199999999999942e-01,4.539699999999999847e-01,2.468799999999999883e+00,-2.092499999999999916e-01,-2.685000000000000164e-01,-2.266599999999999948e+00,2.023000000000000131e+00,-2.796400000000000219e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999867e-01,2.655299999999999883e-01,-6.068799999999999889e-02,1.706199999999999939e+00,1.125999999999999890e+00,-2.167100000000000137e-01,4.511499999999999955e-01,2.444999999999999840e+00,-1.887099999999999889e-01,-2.962500000000000133e-01,-2.485399999999999832e+00,2.085599999999999898e+00,-2.752400000000000180e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.199999999999999956e-01,2.769199999999999995e-01,-6.286400000000000321e-02,1.710700000000000109e+00,1.150300000000000100e+00,-2.184999999999999998e-01,4.480500000000000038e-01,2.419099999999999806e+00,-1.675399999999999945e-01,-3.235500000000000043e-01,-2.702999999999999847e+00,2.146799999999999820e+00,-2.707899999999999974e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000044e-01,2.885400000000000187e-01,-6.505700000000000371e-02,1.715200000000000058e+00,1.174400000000000110e+00,-2.200600000000000056e-01,4.446800000000000197e-01,2.391000000000000014e+00,-1.457700000000000107e-01,-3.503999999999999893e-01,-2.919200000000000017e+00,2.206799999999999873e+00,-2.662700000000000067e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000133e-01,3.004000000000000004e-01,-6.726500000000000534e-02,1.719600000000000017e+00,1.198099999999999943e+00,-2.214099999999999957e-01,4.410399999999999876e-01,2.360700000000000021e+00,-1.234100000000000058e-01,-3.768000000000000238e-01,-3.133999999999999897e+00,2.265499999999999847e+00,-2.616999999999999993e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,3.125000000000000000e-01,-6.948500000000000509e-02,1.723999999999999977e+00,1.221600000000000019e+00,-2.225300000000000056e-01,4.371499999999999830e-01,2.328300000000000036e+00,-1.004700000000000037e-01,-4.027399999999999869e-01,-3.347199999999999953e+00,2.322799999999999976e+00,-2.570600000000000218e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000311e-01,3.248300000000000076e-01,-7.171399999999999997e-02,1.728399999999999936e+00,1.244699999999999918e+00,-2.234200000000000075e-01,4.329899999999999860e-01,2.293800000000000061e+00,-7.696100000000000163e-02,-4.282099999999999795e-01,-3.558800000000000185e+00,2.378699999999999815e+00,-2.523800000000000043e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000400e-01,3.373900000000000232e-01,-7.395200000000000384e-02,1.732699999999999907e+00,1.267400000000000082e+00,-2.240699999999999914e-01,4.285800000000000165e-01,2.257099999999999884e+00,-5.290000000000000258e-02,-4.532200000000000117e-01,-3.768699999999999939e+00,2.433199999999999807e+00,-2.476399999999999935e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000488e-01,3.501799999999999913e-01,-7.619499999999999884e-02,1.736900000000000110e+00,1.289800000000000058e+00,-2.244700000000000029e-01,4.239299999999999735e-01,2.218399999999999928e+00,-2.830099999999999977e-02,-4.777399999999999980e-01,-3.976700000000000124e+00,2.486299999999999955e+00,-2.428399999999999892e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.899999999999999467e-01,3.631900000000000128e-01,-7.844099999999999684e-02,1.741200000000000081e+00,1.311800000000000077e+00,-2.246299999999999963e-01,4.190300000000000136e-01,2.177599999999999980e+00,-3.178100000000000109e-03,-5.017800000000000038e-01,-4.182699999999999640e+00,2.537999999999999812e+00,-2.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,3.764199999999999768e-01,-8.068699999999999484e-02,1.745300000000000074e+00,1.333399999999999919e+00,-2.245300000000000074e-01,4.138899999999999801e-01,2.134700000000000042e+00,2.245399999999999827e-02,-5.253400000000000292e-01,-4.386700000000000266e+00,2.588099999999999845e+00,-2.331100000000000172e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.099999999999999645e-01,3.898499999999999743e-01,-8.293100000000000471e-02,1.749400000000000066e+00,1.354500000000000037e+00,-2.241799999999999904e-01,4.085300000000000042e-01,2.089900000000000091e+00,4.857899999999999718e-02,-5.483999999999999986e-01,-4.588599999999999568e+00,2.636800000000000033e+00,-2.281699999999999839e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.199999999999999734e-01,4.035000000000000253e-01,-8.516899999999999471e-02,1.753500000000000059e+00,1.375199999999999978e+00,-2.235600000000000087e-01,4.029300000000000104e-01,2.043000000000000149e+00,7.518400000000000083e-02,-5.709699999999999775e-01,-4.788299999999999557e+00,2.683800000000000185e+00,-2.231899999999999995e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.299999999999999822e-01,4.173600000000000088e-01,-8.740100000000000646e-02,1.757500000000000062e+00,1.395299999999999985e+00,-2.226700000000000068e-01,3.971100000000000185e-01,1.994099999999999984e+00,1.022499999999999937e-01,-5.930400000000000116e-01,-4.985599999999999810e+00,2.729299999999999837e+00,-2.181599999999999984e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.399999999999999911e-01,4.314100000000000157e-01,-8.962199999999999334e-02,1.761400000000000077e+00,1.415000000000000036e+00,-2.215199999999999947e-01,3.910699999999999732e-01,1.943300000000000027e+00,1.297699999999999965e-01,-6.146000000000000352e-01,-5.180399999999999672e+00,2.773200000000000109e+00,-2.130900000000000016e+00,0.000000000000000000e+00,0.000000000000000000e+00
